macrophage_id,centroid_x,centroid_y,morphology_classification,area_pixels,perimeter_pixels,major_axis_length_pixels,minor_axis_length_pixels,area_um2,perimeter_um,major_axis_length_um,minor_axis_length_um,solidity,eccentricity,circularity,complexity,aspect_ratio,roundness,extent,morph_area,morph_perimeter,morph_solidity,morph_circularity,morph_complexity,morph_eccentricity,morph_roundness,morph_aspect_ratio,morph_extent,has_nuclei,nuclei_count,distance_to_closest_tcell_pixels,distance_to_closest_tcell_um,closest_tcell_id,closest_tcell_area_pixels,closest_tcell_perimeter_pixels,closest_tcell_major_axis_length_pixels,closest_tcell_minor_axis_length_pixels,closest_tcell_area_um2,closest_tcell_perimeter_um,closest_tcell_major_axis_length_um,closest_tcell_minor_axis_length_um,closest_tcell_solidity,closest_tcell_eccentricity,closest_tcell_circularity,closest_tcell_aspect_ratio,closest_tcell_roundness
237,901.958916083916,1067.8671328671328,rod,1144.0,145.0538238691624,48.571687024458015,31.705693264093984,140.14,50.768838354206835,17.000090458560305,11.096992642432895,0.8944487881157154,0.7575640820390676,0.683246671078268,4.28860620697264,1.531954738219347,0.6527607996841607,0.6309983452840595,1144.0,145.0538238691624,0.8944487881157154,0.683246671078268,4.28860620697264,0.7575640820390676,0.6527607996841607,1.531954738219347,0.6309983452840595,False,0,153.04830787169328,53.56690775509264,45,185.0,51.45584412271571,18.127338507667066,13.37533163566512,22.662499999999998,18.009545442950497,6.344568477683473,4.681366072482792,0.9343434343434344,0.6749602052113252,0.8780357080676352,1.355281424150321,0.7378541328616963
238,1735.4545454545455,1052.9318181818182,ameboid,176.0,47.55634918610404,15.87591465432868,14.18810915261397,21.56,16.644722215136415,5.5565701290150376,4.965838203414889,0.9617486338797814,0.4486895933541589,0.977924929407115,3.5846946965779662,1.1189591568234978,0.8936876684925666,0.838095238095238,176.0,47.55634918610404,0.9617486338797814,0.977924929407115,3.5846946965779662,0.4486895933541589,0.8936876684925666,1.1189591568234978,0.838095238095238,False,0,26.850416202308377,9.39764567080793,48,715.0,105.25483399593904,37.83918906699134,25.091701576423034,87.58749999999999,36.83919189857866,13.243716173446968,8.78209555174806,0.9432717678100264,0.7485182885009798,0.8110204489005267,1.5080359915704662,0.6631141468703288
239,1488.1158605174353,1076.5793025871767,rod,889.0,126.32590180780451,44.0097561722372,26.23250456801631,108.90249999999999,44.214065632731575,15.40341466028302,9.181376598805707,0.9221991701244814,0.802939064232415,0.7000463741101584,4.23683476252011,1.6776803014796997,0.5960611202968816,0.6812260536398468,889.0,126.32590180780451,0.9221991701244814,0.7000463741101584,4.23683476252011,0.802939064232415,0.5960611202968816,1.6776803014796997,0.6812260536398468,False,0,106.21513958294717,37.17529885403151,53,37.0,20.48528137423857,7.638815590716642,6.185162831246847,4.5325,7.169848480983499,2.6735854567508244,2.1648069909363965,0.925,0.5868415240855687,1.1079692847082192,1.235022553024163,0.8097018127736451
240,1978.0079522862823,1070.5666003976144,ameboid,503.0,81.35533905932736,28.16257388634004,22.778347536011086,61.61749999999999,28.474368670764576,9.856900860219014,7.97242163760388,0.9766990291262136,0.5880614474581914,0.955005186715796,3.6274552783100438,1.2363747564136003,0.8088162547905283,0.8165584415584416,503.0,81.35533905932736,0.9766990291262136,0.955005186715796,3.6274552783100438,0.5880614474581914,0.8088162547905283,1.2363747564136003,0.8165584415584416,False,0,79.19176723317995,27.71711853161298,55,27.0,18.449747468305834,9.213911143269428,3.930587800352654,3.3074999999999997,6.457411613907041,3.2248689001442994,1.3757057301234288,0.9310344827586207,0.9044438156647184,0.9967649908519298,2.344156042626182,0.4265927616660236
241,1071.8601583113457,1079.1583113456463,rod,379.0,77.69848480983498,27.02405593332216,19.157029703917907,46.427499999999995,27.194469683442243,9.458419576662756,6.704960396371267,0.9176755447941889,0.7053210365192462,0.7889036664999475,3.991103081113578,1.410660021464357,0.7088880274369261,0.7018518518518518,379.0,77.69848480983498,0.9176755447941889,0.7889036664999475,3.991103081113578,0.7053210365192462,0.7088880274369261,1.410660021464357,0.7018518518518518,False,0,42.41721380922845,14.846024833229956,49,114.0,46.04163056034261,20.420246455794995,7.822888936793242,13.964999999999998,16.114570696119912,7.147086259528248,2.7380111278776345,0.8571428571428571,0.923709057446126,0.6757924319460757,2.6103203842959912,0.3830947365756798
242,1372.868237347295,1087.8132635253055,rod,1146.0,144.12489168102783,51.31049616773547,29.457267453585526,140.385,50.44371208835974,17.958673658707415,10.310043608754933,0.9219629927594529,0.818786399547775,0.6932924869047118,4.257421853598828,1.7418620463891663,0.5740982772275068,0.6211382113821138,1146.0,144.12489168102783,0.9219629927594529,0.6932924869047118,4.257421853598828,0.818786399547775,0.5740982772275068,1.7418620463891663,0.6211382113821138,True,1,13.289308842511046,4.651258094878866,53,37.0,20.48528137423857,7.638815590716642,6.185162831246847,4.5325,7.169848480983499,2.6735854567508244,2.1648069909363965,0.925,0.5868415240855687,1.1079692847082192,1.235022553024163,0.8097018127736451
243,1045.5365853658536,1075.7439024390244,ameboid,82.0,32.48528137423857,13.02507947958645,8.030941759834963,10.044999999999998,11.369848480983498,4.558777817855257,2.810829615942237,0.9647058823529412,0.7872959731897733,0.9764509916477588,3.587399197127953,1.6218620267835335,0.6165752594770306,0.8541666666666666,82.0,32.48528137423857,0.9647058823529412,0.9764509916477588,3.587399197127953,0.7872959731897733,0.6165752594770306,1.6218620267835335,0.8541666666666666,False,0,59.73927947383263,20.90874781584142,49,114.0,46.04163056034261,20.420246455794995,7.822888936793242,13.964999999999998,16.114570696119912,7.147086259528248,2.7380111278776345,0.8571428571428571,0.923709057446126,0.6757924319460757,2.6103203842959912,0.3830947365756798
244,1855.1979264844485,1100.6635249764374,rod,1061.0,145.0538238691624,47.718783727570205,31.47646488042759,129.9725,50.768838354206835,16.701574304649572,11.016762708149656,0.8923465096719932,0.7515955730297679,0.6336754528094776,4.453192716625901,1.5160147084128963,0.6596242071073914,0.6449848024316109,1061.0,145.0538238691624,0.8923465096719932,0.6336754528094776,4.453192716625901,0.7515955730297679,0.6596242071073914,1.5160147084128963,0.6449848024316109,False,0,130.340486917253,45.61917042103855,48,715.0,105.25483399593904,37.83918906699134,25.091701576423034,87.58749999999999,36.83919189857866,13.243716173446968,8.78209555174806,0.9432717678100264,0.7485182885009798,0.8110204489005267,1.5080359915704662,0.6631141468703288
245,1940.2261306532664,1092.2412060301508,ameboid,199.0,53.21320343559642,20.14615105355551,12.80474288821593,24.377499999999998,18.624621202458744,7.051152868744428,4.481660010875575,0.961352657004831,0.772024708348318,0.8831289708641046,3.7721839773779307,1.573335070405498,0.6355925185995305,0.7653846153846153,199.0,53.21320343559642,0.961352657004831,0.8831289708641046,3.7721839773779307,0.772024708348318,0.6355925185995305,1.573335070405498,0.7653846153846153,False,0,79.67374617057155,27.88581115970004,55,27.0,18.449747468305834,9.213911143269428,3.930587800352654,3.3074999999999997,6.457411613907041,3.2248689001442994,1.3757057301234288,0.9310344827586207,0.9044438156647184,0.9967649908519298,2.344156042626182,0.4265927616660236
246,935.0883392226149,1100.148409893993,rod,283.0,62.2842712474619,21.972390996587173,16.465458486139607,34.6675,21.799494936611666,7.69033684880551,5.762910470148862,0.9464882943143813,0.6621510915111667,0.9167259490888419,3.702415620981192,1.3344536391187178,0.7493703570402092,0.7486772486772487,283.0,62.2842712474619,0.9464882943143813,0.9167259490888419,3.702415620981192,0.6621510915111667,0.7493703570402092,1.3344536391187178,0.7486772486772487,False,0,156.9038281440587,54.91633985042054,45,185.0,51.45584412271571,18.127338507667066,13.37533163566512,22.662499999999998,18.009545442950497,6.344568477683473,4.681366072482792,0.9343434343434344,0.6749602052113252,0.8780357080676352,1.355281424150321,0.7378541328616963
247,798.6059405940595,1113.429702970297,ameboid,505.0,83.94112549695429,29.818326131307888,21.599479120769846,61.86249999999999,29.379393923933996,10.43641414595776,7.559817692269446,0.9674329501915708,0.6894121853018377,0.9006409017019875,3.7353310587160506,1.3805113523610335,0.7243692696113943,0.7841614906832298,505.0,83.94112549695429,0.9674329501915708,0.9006409017019875,3.7353310587160506,0.6894121853018377,0.7243692696113943,1.3805113523610335,0.7841614906832298,False,0,241.13162010982106,84.39606703843737,43,36.0,19.65685424949238,7.752034770401664,5.8987156065852595,4.409999999999999,6.879898987322332,2.7132121696405824,2.0645504623048407,0.972972972972973,0.6488400644580995,1.1708043566345168,1.3141902894500255,0.7609248128126782
248,1067.3125,1107.9583333333333,rod,96.0,37.89949493661166,16.15468315173982,7.666111649490186,11.759999999999998,13.26482322781408,5.654139103108937,2.683139077321565,0.9320388349514563,0.8802316600747331,0.8398742227811486,3.868101004328886,2.10728513885056,0.47454422828865966,0.8,96.0,37.89949493661166,0.9320388349514563,0.8398742227811486,3.868101004328886,0.8802316600747331,0.47454422828865966,2.10728513885056,0.8,False,0,69.71530049235739,24.400355172325085,49,114.0,46.04163056034261,20.420246455794995,7.822888936793242,13.964999999999998,16.114570696119912,7.147086259528248,2.7380111278776345,0.8571428571428571,0.923709057446126,0.6757924319460757,2.6103203842959912,0.3830947365756798
249,1426.1818602498843,1146.0976399814901,rod,2161.0,201.78174593052023,78.80419705502479,36.09110756590019,264.72249999999997,70.62361107568208,27.581468969258673,12.631887648065065,0.9371205550737207,0.8889601335022163,0.6669616761941193,4.340647234356615,2.183479598433854,0.4579845860328947,0.7598452883263009,2161.0,201.78174593052023,0.9371205550737207,0.6669616761941193,4.340647234356615,0.8889601335022163,0.4579845860328947,2.183479598433854,0.7598452883263009,True,3,66.02425570622084,23.108489497177292,53,37.0,20.48528137423857,7.638815590716642,6.185162831246847,4.5325,7.169848480983499,2.6735854567508244,2.1648069909363965,0.925,0.5868415240855687,1.1079692847082192,1.235022553024163,0.8097018127736451
250,1626.413965087282,1138.4014962593517,rod,1203.0,147.39696961966996,48.1824643543502,33.34644299107167,147.36749999999998,51.58893936688448,16.86386252402257,11.671255046875084,0.9141337386018237,0.7218143756119781,0.6958223619099466,4.249675226264917,1.4449056640689022,0.6920867049437448,0.6835227272727272,1203.0,147.39696961966996,0.9141337386018237,0.6958223619099466,4.249675226264917,0.7218143756119781,0.6920867049437448,1.4449056640689022,0.6835227272727272,True,1,162.8742991565825,57.00600470480387,48,715.0,105.25483399593904,37.83918906699134,25.091701576423034,87.58749999999999,36.83919189857866,13.243716173446968,8.78209555174806,0.9432717678100264,0.7485182885009798,0.8110204489005267,1.5080359915704662,0.6631141468703288
251,500.59464882943143,1147.1852842809365,rod,1495.0,176.12489168102783,70.50165932066605,30.51617263531528,183.1375,61.643712088359734,24.675580762233118,10.680660422360347,0.8656629994209613,0.9014691653298555,0.6056330662021155,4.555123358278343,2.310304773904608,0.43284332495661015,0.6488715277777778,1495.0,176.12489168102783,0.8656629994209613,0.6056330662021155,4.555123358278343,0.9014691653298555,0.43284332495661015,2.310304773904608,0.6488715277777778,True,1,79.08659802617856,27.680309309162496,54,87.0,32.14213562373095,11.498419912744579,9.641443466867974,10.657499999999999,11.249747468305832,4.024446969460603,3.3745052134037907,0.9560439560439561,0.5448991381893503,1.0582289981091215,1.1926035714732914,0.8385015976135665
252,1471.8795986622074,1145.5752508361204,ameboid,299.0,62.04163056034261,21.01215064974648,18.19404203676751,36.6275,21.714570696119914,7.354252727411268,6.367914712868628,0.9707792207792207,0.5002483821514633,0.9761457005367136,3.587960135657915,1.154891838068967,0.8658819527827356,0.8305555555555555,299.0,62.04163056034261,0.9707792207792207,0.9761457005367136,3.587960135657915,0.5002483821514633,0.8658819527827356,1.154891838068967,0.8305555555555555,False,0,101.414178412075,35.494962444226246,53,37.0,20.48528137423857,7.638815590716642,6.185162831246847,4.5325,7.169848480983499,2.6735854567508244,2.1648069909363965,0.925,0.5868415240855687,1.1079692847082192,1.235022553024163,0.8097018127736451
253,1969.3120860927152,1147.8774834437086,hyperramified,1208.0,188.56854249492378,64.53815580473503,28.47855187242564,147.98,65.99898987322332,22.58835453165726,9.967493155348974,0.7803617571059431,0.8973759100503321,0.4269119481456295,5.425450146021996,2.2662021613263312,0.44126689889605164,0.620441705187468,1208.0,188.56854249492378,0.7803617571059431,0.4269119481456295,5.425450146021996,0.8973759100503321,0.44126689889605164,2.2662021613263312,0.620441705187468,True,2,28.584314323065154,10.004510013072803,55,27.0,18.449747468305834,9.213911143269428,3.930587800352654,3.3074999999999997,6.457411613907041,3.2248689001442994,1.3757057301234288,0.9310344827586207,0.9044438156647184,0.9967649908519298,2.344156042626182,0.4265927616660236
254,1731.28125,1163.6205357142858,rod,224.0,54.38477631085023,18.8648625232629,15.1696695825485,27.439999999999998,19.03467170879758,6.602701883142014,5.309384353891975,0.9531914893617022,0.5944629705861724,0.9517068368351171,3.6337357144918077,1.243590865351835,0.8041229859927295,0.8296296296296296,224.0,54.38477631085023,0.9531914893617022,0.9517068368351171,3.6337357144918077,0.5944629705861724,0.8041229859927295,1.243590865351835,0.8296296296296296,False,0,135.96791799315264,47.58877129760342,48,715.0,105.25483399593904,37.83918906699134,25.091701576423034,87.58749999999999,36.83919189857866,13.243716173446968,8.78209555174806,0.9432717678100264,0.7485182885009798,0.8110204489005267,1.5080359915704662,0.6631141468703288
255,1578.1328165374678,1188.8666666666666,rod,1935.0,181.68124086713192,67.26933970260698,37.86514214169659,237.03749999999997,63.588434303496165,23.54426889591244,13.252799749593805,0.942064264849075,0.8265327958338776,0.7366660553099594,4.130185928645187,1.7765505659763756,0.5628885657135289,0.6615384615384615,1935.0,181.68124086713192,0.942064264849075,0.7366660553099594,4.130185928645187,0.8265327958338776,0.5628885657135289,1.7765505659763756,0.6615384615384615,True,2,215.70638231874995,75.49723381156248,53,37.0,20.48528137423857,7.638815590716642,6.185162831246847,4.5325,7.169848480983499,2.6735854567508244,2.1648069909363965,0.925,0.5868415240855687,1.1079692847082192,1.235022553024163,0.8097018127736451
256,1917.5393258426966,1176.2696629213483,rod,89.0,33.31370849898476,11.871711105068629,9.572201973302263,10.902499999999998,11.659797974644665,4.15509888677402,3.350270690655792,0.9368421052631579,0.5915020699201344,1.007752555520249,3.5312460384073705,1.2402278115505612,0.8063034796403873,0.8090909090909092,89.0,33.31370849898476,0.9368421052631579,1.007752555520249,3.5312460384073705,0.5915020699201344,0.8063034796403873,1.2402278115505612,0.8090909090909092,False,0,85.4389026900702,29.903615941524567,55,27.0,18.449747468305834,9.213911143269428,3.930587800352654,3.3074999999999997,6.457411613907041,3.2248689001442994,1.3757057301234288,0.9310344827586207,0.9044438156647184,0.9967649908519298,2.344156042626182,0.4265927616660236
257,1939.1488439306358,1205.450867052023,rod,692.0,110.32590180780451,38.31055258275264,25.44087151763293,84.76999999999998,38.614065632731574,13.408693403963424,8.904305031171525,0.8952134540750324,0.7476708026704781,0.7144321441212383,4.1939614947928865,1.5058663598139632,0.6640695527082107,0.6118479221927499,692.0,110.32590180780451,0.8952134540750324,0.7144321441212383,4.1939614947928865,0.7476708026704781,0.6640695527082107,1.5058663598139632,0.6118479221927499,True,2,82.71014424127608,28.948550484446628,55,27.0,18.449747468305834,9.213911143269428,3.930587800352654,3.3074999999999997,6.457411613907041,3.2248689001442994,1.3757057301234288,0.9310344827586207,0.9044438156647184,0.9967649908519298,2.344156042626182,0.4265927616660236
258,1723.3237597911227,1201.6710182767624,rod,383.0,72.62741699796953,23.467687952543873,21.15934403448675,46.9175,25.419595949289334,8.213690783390355,7.405770412070362,0.9551122194513716,0.43249287231467476,0.9124465650109145,3.7110876491858598,1.1090933591464294,0.9016373524854672,0.8290043290043291,383.0,72.62741699796953,0.9551122194513716,0.9124465650109145,3.7110876491858598,0.43249287231467476,0.9016373524854672,1.1090933591464294,0.8290043290043291,False,0,174.71104133592877,61.148864467575066,48,715.0,105.25483399593904,37.83918906699134,25.091701576423034,87.58749999999999,36.83919189857866,13.243716173446968,8.78209555174806,0.9432717678100264,0.7485182885009798,0.8110204489005267,1.5080359915704662,0.6631141468703288
